name,age,street,city,state,zip,lng,lat
Haley Parker,66,829 Faith Extensions Suite 168,Stephaniehaven,Kansas,79236,34.440054,88.927704
Lisa Camacho,36,64145 Stephanie Light Suite 183,South Lisaborough,Kansas,25334,50.567997,76.9146285
Kaitlyn Mahoney,34,7936 Hopkins Trail Suite 749,Monicaton,Vermont,17643,179.742217,-17.670277
Melissa Anderson,57,451 Amber Coves Suite 053,West Cathyfort,South Dakota,95437,67.515652,-25.5173165
Patricia Ballard,68,8457 Dawn Shoal Suite 912,Hollyberg,Nevada,45979,179.907547,13.24336
Nichole Jordan,44,318 White Key,Elliottport,Tennessee,2951,159.618589,26.650727
Madeline Shaffer,75,68021 Kelly Course,New Scott,Nebraska,4367,-46.335816,40.352649
Terry Hodges,27,7993 Paul Trail,Millermouth,Delaware,45324,167.408267,-44.7912725
Michael Roberson,64,917 Allen Lane Apt. 242,Lake Aliciaville,Kentucky,18930,-128.519557,-88.0207415
Tammy Rubio,20,147 Pamela Turnpike,Mccoyport,Arizona,98143,-34.813745,37.31562
Justin Cantrell,25,8897 Patton Roads Apt. 626,West Alejandra,Delaware,7914,44.155675,-7.223384
Michael Hamilton,80,3981 Valerie Prairie Apt. 327,Smithchester,Pennsylvania,56487,-72.824815,-28.520673
Terry Hogan,32,4531 Joshua Station Suite 519,Brownfurt,Tennessee,4223,1.116558,-68.9785315
Brittney Snyder,76,686 Graham Parkway Apt. 419,Wendyberg,Texas,3959,90.465471,66.318688
Anna Garza,67,2138 Washington Throughway Apt. 802,Walkerland,Illinois,11242,-75.774932,-57.721571
Logan Hall,67,92117 Martin River,West Wayneview,Vermont,3929,-34.502883,-87.502828
Michael Curry,26,985 Hicks Roads Suite 689,Rebeccamouth,Pennsylvania,34406,-157.541184,-24.336411
Danielle Hall,32,219 Ford Circles Apt. 072,Millerfort,Louisiana,13466,-22.216314,86.302401
Kathryn Pham,28,7376 Adrian Port Apt. 794,Hancockchester,Kentucky,20880,-31.033205,-52.393903
Derrick Turner,68,0936 Burns Flats,Rangelton,Nevada,75528,63.259689,-86.34855
Stephen Parker,70,5455 Hayden Glens Apt. 422,Parsonsfurt,South Carolina,33160,71.564519,50.4932425
Caroline Daugherty,72,8722 Danielle Rapid Suite 906,South Carl,New York,44704,98.842689,-21.521253
Hannah Schneider,60,52662 Barnes Prairie Apt. 223,West Rebecca,New Mexico,82675,-141.846323,31.978412
Michele Odom,69,30434 Robert Valley,Lewisland,Hawaii,40529,19.042639,84.854246
Laura Reyes,71,70246 Bill Path,Lake Seth,Colorado,58660,133.755478,23.174288
Bradley Daniel,60,65127 Ann Circles Apt. 681,New Samanthaborough,Mississippi,23037,26.313075,-17.980229
Mark Cox,46,309 Espinoza Ports Apt. 155,Lake Bill,Minnesota,73303,144.080041,22.883057
Adam Hamilton,60,9561 Tracy Lane Apt. 500,Juanport,Indiana,19805,-171.630088,-72.6282335
Kathleen Wilson,31,08959 Amber Mountains Apt. 109,Loweryborough,Alaska,34334,-20.439167,-89.8569675
David Ingram,72,94300 Mitchell Vista Apt. 156,Brandonstad,Missouri,95881,-150.840199,-47.275289
Claudia Robinson,52,362 Cunningham Locks,East Thomas,Oregon,75903,-105.159641,-68.3163175
Patricia Richard,58,5524 Brian Dam Apt. 177,Cookmouth,Hawaii,86420,-168.116645,22.0819555
Nancy Green,21,76759 Jasmine Fields,Frankbury,Alabama,8260,-126.784727,-13.9172105
Kathleen Ortega,59,8501 James Path Apt. 922,Jennifertown,Nebraska,52627,116.330326,19.453611
Sean Mendez,43,04052 Anthony Meadows,East Wandamouth,Connecticut,56001,-82.042797,-51.9419985
Charles Kennedy,27,6994 Massey Pike,New Colleentown,Kansas,66227,11.911504,87.290718
Kimberly Garrison,35,57730 Hatfield Plaza Suite 333,West Elizabeth,Hawaii,14780,-79.140365,-44.4153015
David Robertson,51,570 Antonio Fields,Amandamouth,Indiana,90314,6.022066,47.1915185
Cheyenne Davis,26,9984 Williams Hills,Lake Tylerville,Indiana,53301,107.901342,-85.052668
Mark Serrano,52,43825 Jennifer Plaza,Port Jason,Virginia,13770,118.468108,-21.9352245
Kevin Lyons,78,58744 Hughes Lights Apt. 342,North Richard,Wyoming,16455,120.065881,-46.203983
Kaitlyn Jones,34,36155 William Union Apt. 689,New Chrisville,New Mexico,68376,-124.770602,54.113175
Frank Benton,22,7248 Ortiz Manor,Thomasmouth,Florida,44503,116.429304,-63.6065515
Andrew West,46,92411 Murray Grove Suite 344,East Kayla,Indiana,78554,21.451402,-4.1542705
Elizabeth Decker,28,00332 Sparks Neck Apt. 783,Richardbury,Rhode Island,65681,48.518685,25.008295
Donald Smith,29,0005 Justin Squares,Cruzshire,Alaska,45908,-128.293926,68.0820665
Paul Morrison,62,2222 Sanders Avenue Apt. 866,West Shaneland,New Mexico,41784,52.564152,-36.462055
Marcus Sanchez,52,733 Wilson View Apt. 490,West Bradleyhaven,Washington,37027,158.083968,80.7651435
Nicole Jones,79,15770 Matthew Trail Suite 982,Pachecoburgh,Alabama,50524,-11.395236,-79.8272005
Sandra Rose,69,3217 Zachary Shoals,Chadborough,South Dakota,18190,146.764045,-80.3545305
Sheila Walker,41,2025 Stacey Way,South Joshuatown,Maryland,97603,127.27676,-5.69049
Ethan Watkins,70,39565 Jackson Manors Apt. 493,Cortezfort,Colorado,67342,-4.595661,-84.1113665
Jeffrey Medina,55,143 Brian Harbor Suite 253,New Stephanie,Michigan,13603,152.187732,63.283706
Brian Peterson,22,320 Jones Dale,East Michelleburgh,South Carolina,74836,-164.157409,-86.592727
Amy Robinson,59,31353 Garcia Valleys,Williamsstad,Michigan,97899,-66.409981,-8.000972
Eric Daniel,48,451 Darrell Lodge,South Lauren,Texas,65995,-38.916852,3.6527365
Tara Baker,73,5487 Moore Way,South Catherinetown,Nevada,98872,93.819421,-51.176763
Sheila Lawrence,49,423 Katie Summit,East Alicia,Virginia,93859,86.38441,87.852256
Karen Martin,28,8864 Gray Cliffs Apt. 896,Belltown,Maryland,45305,132.293913,-58.996356
Paula Davis,19,182 Brian Hills,East Rogerview,Indiana,17923,-5.164947,78.310301
Matthew Barrera,42,64008 King Forge,Kingstad,Florida,26561,-131.740602,56.7769135
Alexis Collins,74,173 Stephanie Squares Apt. 175,Connieside,Texas,49883,-37.529665,45.6426215
Leslie Stephens,65,4268 Cohen Junctions Apt. 186,Caseyfort,North Carolina,93123,-9.516526,27.202285
Tony Coleman,54,732 Mark Points Suite 989,North Keith,Nevada,93558,-128.627487,-13.1390335
Charles Chung,55,9757 Dennis Fords Suite 363,North Daniel,Louisiana,2179,-30.038163,74.058813
William Morgan,38,298 Lauren River Suite 686,Bellmouth,Nevada,55193,-165.157471,-27.821585
Bradley Sanchez,73,193 Ramsey Stravenue Suite 878,Courtneytown,New Hampshire,27934,-30.92063,-6.0770825
Guy Roberts,19,1257 Mclean Mount,Port Travisbury,Massachusetts,65531,96.722069,56.0358615
Leonard Jordan,50,40921 Odom Mall Apt. 988,Hollowayfort,Ohio,90707,-17.02256,-89.8455625
Nicholas George,72,6376 Ortiz Plains,Lake Juan,South Carolina,44137,110.24553,-47.0418855
Heather Bell,31,297 Berry Glen,East Sarahville,New York,87004,146.300725,-50.3412095
Daniel Miller,51,819 Lambert Crescent,South Justinmouth,Illinois,32102,111.058557,42.432052
Brian Santos,75,9043 Montgomery Ville Suite 205,Garrettshire,Oklahoma,75146,-51.119045,-14.7981685
Frank Elliott,41,6869 Moses Flat Apt. 775,Neilburgh,North Carolina,49876,51.765673,42.0988415
Donald Peterson,73,0692 Thompson Mall Suite 706,Austinside,New Mexico,94157,-82.040985,68.7919245
Connie Olson,32,669 Samantha Mission Apt. 245,Larahaven,Texas,30662,77.400759,52.0044015
Danielle Rios,62,35223 Chen Ways Suite 214,South Bobby,Virginia,54681,-146.065111,32.0142445
Shannon Morales,59,72076 Ronald Forks Suite 830,West Justinbury,Missouri,25101,41.709304,-0.0486785
April Peck,44,943 Wells Forest,New Jasonport,Missouri,47633,-73.880837,10.61482
Kirk Hughes,65,93172 Melissa Rapids,Chavezshire,Pennsylvania,8451,-61.982378,-36.2292145
Denise Grant DDS,49,61811 Parker Circle Apt. 103,Ethanshire,Massachusetts,14899,156.992199,86.4251815
Jeffrey Case,24,94147 Rosales Spur,New Jillian,Ohio,55194,-173.967181,-79.907572
Charles Fletcher,27,092 Howard Islands Apt. 301,North Lisa,Massachusetts,24861,-32.609754,-8.6912945
Danielle Wagner,33,313 Webb Hill,Lake Trevorbury,Arizona,31928,-44.45661,-31.6752315
Matthew Romero,38,5298 Brady Row,Robertborough,Kansas,17497,71.375094,22.290589
Jessica Frye,47,4730 Corey Row Apt. 575,Guerreroland,Mississippi,88289,-83.007491,64.5258635
Robert Perkins,27,82359 Patrick Alley,Lisaside,Kansas,8663,-160.563624,63.835715
Jordan Phelps,55,71287 Jamie Village,New Tonyberg,Massachusetts,2768,-134.301415,-32.1042925
Justin Fernandez,33,34884 Matthew Points Apt. 087,Stewarttown,Oklahoma,48417,31.937385,27.947047
Damon Miller,76,423 Kent Stravenue Suite 124,Rodriguezport,Montana,73035,90.816732,-54.700898
Nicole Walker,63,65960 Olivia Crescent Suite 208,Ryanhaven,Texas,14692,49.418884,-6.4375165
Crystal Ford,76,2188 Andrew Cliff,Goodborough,Indiana,44680,-109.180088,-25.6969185
Monica Franklin,43,8469 Scott Manors Apt. 142,Pamelashire,Idaho,72700,109.243041,-60.136071
Angela Hicks,76,2195 Sanders Spring Apt. 320,Nicoleshire,Wisconsin,27375,136.629198,-13.610745
Tonya Nguyen,54,89254 Andrews Cliffs,Grossville,Kansas,5173,150.164977,-22.4553455
Marie Steele DVM,27,62975 Nichols Ridge Suite 934,Lisabury,Kansas,18211,167.712294,-19.5582775
David West,48,19028 Olson Way Apt. 153,New Samantha,California,45240,156.412167,-59.14581
Trevor Davis,62,776 Kelsey Pine,Lake Kyleside,Minnesota,94059,93.335172,-87.508864
Brandon Smith,32,0918 Zachary Plains,New Normahaven,West Virginia,92821,33.171597,11.7573885
Jordan Rogers,22,258 Reed Pike,North Jason,Rhode Island,87520,90.252725,-69.6065755
Jessica Black,79,283 Garcia Knolls Suite 364,Garyhaven,Washington,47822,36.28537,-47.6891705
John Dalton,32,349 Perkins Junctions,North Larryberg,New Hampshire,97761,-2.415737,11.191018
Tyler Wheeler,39,258 Charles Shoal,Alexanderfort,Idaho,71017,-154.964482,-38.7044335
Lindsey Oliver,35,9034 Jones Rapid Apt. 757,Delgadotown,South Carolina,94989,-119.379492,11.3481525
Stefanie Bowen,68,20593 Andrew Courts Apt. 815,South Calvin,Massachusetts,87456,-115.144151,-63.127327
Rebecca Maynard,30,09592 Carpenter Courts Apt. 837,North Sarah,Alaska,46739,102.950236,61.4910435
Matthew Marshall,75,39482 Robin Dale,Christianburgh,Connecticut,35445,-102.786462,-61.684056
Jennifer Ruiz,56,7906 Jones Knolls Apt. 320,East Samuel,New Mexico,77418,-67.571292,-12.6227935
Yolanda Hayden,21,72654 Christian Neck Apt. 453,Jonmouth,Michigan,95508,-105.499904,-8.8660735
Rachel Black,77,6764 York Mews,East Maryhaven,Wyoming,57566,25.40484,-6.8111995
Matthew Martin,61,43965 Vincent Highway,West Brian,Montana,68773,82.686394,-45.245065
Tiffany Jackson,67,758 Franco Turnpike Suite 587,Lake Samanthabury,Illinois,27138,154.306189,-66.3981785
April Gordon,45,7542 Tristan Harbor Apt. 633,East Karenfurt,Iowa,1724,132.093208,-24.0099155
Guy Clark,53,64113 Jessica Hill,Port Zachary,Alaska,50521,-147.806566,46.3544335
Stephen Butler,39,59915 Freeman Valley Apt. 578,Scottland,Wyoming,44917,-88.398197,-46.6117435
Kim Martin,48,742 Brown Run Apt. 037,Robertfort,Vermont,55513,-47.512896,-74.8612465
Alexander Thompson,35,73818 Roberson Place,Port Kara,Utah,18330,-156.238476,-80.1496315
Elizabeth Lamb,24,7823 Heather Ferry,Murphyview,Oregon,68279,106.377478,-5.086488
Jose Jones,29,394 Thomas Corner Apt. 391,Ricardochester,Connecticut,79550,117.800886,-40.8335715
Casey Silva,43,64766 Shah Square,Julieberg,Pennsylvania,42165,-144.97551,56.258704
Amanda Murray,55,45827 Brandi Village Suite 611,Traciside,Minnesota,11387,59.537579,-59.426229
Anna Gallegos,51,102 Ashley Overpass Suite 281,New Sharon,Missouri,4914,-103.337129,66.8434805
Rita Donaldson,21,97649 Mullins Road,East Stephaniemouth,Alabama,14612,-129.264469,-23.5108065
Daniel Bauer,42,33936 Jill Drive,Mariaport,Georgia,84747,-118.269279,75.6254535
Randy Davis,59,452 Tammy Valley,Christianshire,Oklahoma,43175,48.069227,-61.295542
Michelle Lopez,34,39640 Santana Valleys Apt. 399,Davidbury,South Carolina,53066,60.14662,-16.1051775
Nicole Hutchinson,54,75642 Casey Mount,Port Ryanmouth,Hawaii,48938,-117.332809,-7.140758
Richard Sims,48,8273 Taylor Isle Suite 249,Port Matthewborough,Virginia,27392,101.374288,0.3926255
Janet Sanchez,61,80263 Williams Cliff,South Johnhaven,Georgia,61515,33.993517,-17.4667605
Ashley Pearson,56,968 Hahn Trafficway Suite 190,New James,Iowa,64752,-160.925798,-81.6181885
Crystal Glover,38,3006 Lucero Turnpike Apt. 566,North Andrew,Arkansas,44580,-143.354682,-88.539214
Leonard Serrano,37,527 Derrick Inlet Apt. 615,Jessicastad,Minnesota,35847,-8.762835,7.9489195
Brandi Bush,33,39878 Jordan Fort,West Anthony,Connecticut,65309,-6.344002,85.23274
Evan Brown,61,2232 Olivia Plaza,Rodriguezhaven,New Mexico,36960,-70.762809,-52.537927
James Haas,32,8925 Lopez Route Suite 832,Romerochester,Mississippi,6188,111.586089,57.546869
Melissa Freeman,32,8155 Rachel Cape,South Trevorburgh,Arkansas,43091,-101.14343,28.3891325
Katherine Harris,56,739 Kristina Roads,West Hannah,Alabama,5666,70.970193,-20.6909625
Kimberly Moore,58,53088 Hebert Divide Suite 893,West Willie,Ohio,73241,-24.757743,12.2818165
Laura Barron,27,7973 Jacqueline Shore,Odomstad,Colorado,39088,-48.533656,84.3406245
Rebecca Duncan,70,7957 Laurie Avenue Apt. 972,South Misty,Massachusetts,21591,147.629817,-69.7239675
Bryan Bailey,23,49274 John Rest,Lake Marcusbury,North Carolina,22910,85.879752,-48.976743
Amanda Santana,76,44897 Shepherd Viaduct Suite 125,West Jasonport,Idaho,80814,123.667201,-11.85489
Michelle Johnson,35,4881 Long Ridges,South Stephenmouth,Vermont,30439,-49.985291,30.959275
Ashley Castaneda,74,927 Wood Plaza Apt. 072,South Barryland,West Virginia,39234,-62.641932,39.875072
Sarah Taylor,72,42292 Carr Falls Suite 757,Cynthiaview,Michigan,19304,74.872738,35.8991355
Robert Robinson,25,410 Pamela Green,Crawfordhaven,Wisconsin,4517,-148.816178,-64.4062885
Brian Roberson,27,02130 Beth Track,East Rebecca,Nevada,22889,-127.653147,-41.0106355
Travis Lopez,29,00794 Santos Orchard,Sarahtown,Arkansas,32568,105.565419,-1.957129
Amy Rose,51,4217 Maddox Burg Apt. 658,Harrytown,North Dakota,5001,9.627885,55.572763
Angela Ray,69,181 Wright Curve Apt. 984,Lake Nicoleview,Maine,47640,-31.965912,-82.367927
Jenna Valdez,69,2470 Gilbert Shore Suite 636,Hortonfurt,Louisiana,19284,-161.994695,-77.86468
Jacob Hernandez MD,20,6991 Holly Cape,Lake Clayton,Michigan,25746,77.207446,-48.0319905
Alicia Figueroa,42,583 Lisa Burg,Holmesfurt,Pennsylvania,18054,-64.605552,59.667463
Jonathan Villa,75,307 Ferguson Locks,Johnsontown,Colorado,26121,-168.408985,-49.2293
Mark Morales,44,31996 Avila Junction,North Dawn,Pennsylvania,78104,-88.288728,30.7440065
Dylan Thomas,30,48310 Parrish Throughway Apt. 013,West Paula,Texas,38110,169.761658,80.7723095
Sherry Hernandez,77,0767 Arthur Harbors,Wendychester,Connecticut,99932,136.315078,55.7378205
Christopher Cooper,47,44719 Barbara Parks,Gallowayville,Wyoming,73224,-112.544906,46.118905
Scott Oliver,44,712 Villa Lodge Apt. 226,Julieton,Pennsylvania,2186,-15.791204,58.1713745
Matthew Webb,74,13215 Thomas Camp Suite 523,Dianebury,Vermont,63585,108.094715,6.3985275
Eddie Walker,58,208 Andrew Brooks,Port Natalie,North Dakota,24420,156.110156,66.449754
Tammy Marquez,58,3528 Jamie Shores Suite 045,Omarberg,South Dakota,73205,-113.00658,-22.881006
Sarah Huerta,52,669 Michelle Harbors,West Megan,Michigan,81048,45.754294,-66.773426
Richard Marsh,37,41382 Bernard Court,Thomasview,Florida,47188,98.092087,-7.4010965
Brett Craig,57,06687 Powers Summit Apt. 728,Johntown,Indiana,58506,-173.320353,-88.7849135
Richard Ferguson,47,72716 Woodward Vista,Jenkinsshire,West Virginia,17310,-11.205224,-53.295309
Ryan Kramer,76,5212 Ware Row Suite 720,Lake Adam,New Jersey,84409,-0.993083,82.4520535
Jessica Lopez,41,976 Nicholas Mountains,West Shawn,Iowa,12085,102.522043,18.49313
Kevin Smith,60,278 Deborah Trail Suite 938,Floresberg,Ohio,98615,57.609205,42.7794545
Christopher Wolfe,64,279 Jordan Extension,Lake Roseville,Nevada,57966,-91.085261,-33.3112315
Darius Roberts,31,8749 Smith Flats Apt. 016,Port Tarafurt,Hawaii,9383,69.412797,35.946567
Paul Henderson,53,68733 Elizabeth Light Apt. 086,Newtonshire,South Carolina,69695,91.340999,-7.5548675
David Quinn,47,0475 Munoz Tunnel,Amberview,Pennsylvania,83096,-151.807823,41.6116775
Richard Dean,61,1135 Walker Turnpike Apt. 707,Munozville,Hawaii,10538,66.004159,-34.558377
Phillip Henry,56,063 Lopez Vista,South Todd,West Virginia,45495,43.881855,-67.0175135
Shelby Hill,35,189 James Crossing Apt. 075,New Cathy,Texas,53612,-48.64507,16.8379225
Cody Mitchell,50,35886 Stafford Island,New Eric,Arizona,4872,46.652357,59.4640695
Ryan Green,72,20124 Beth Ridges Apt. 331,West James,Nevada,3533,-150.207422,34.291315
Seth Little,57,3588 Janice Tunnel Suite 719,South Kristinberg,Utah,73329,-171.858507,-58.992446
Heather Garcia,51,9534 Griffin Circles,Valeriemouth,Pennsylvania,47432,140.685775,-14.0400505
Mark Duran,49,167 Grant Station,Sandratown,North Carolina,23486,-88.237417,-67.821092
Andrew Ortiz,69,15168 Wolf Orchard,Kevinchester,Alabama,63331,-79.846466,-20.6468805
Amanda Sherman,34,254 Terri Flats,Lake Terristad,North Dakota,87263,-99.550655,-35.7057435
Jonathan Larsen,41,488 Gary Mill Apt. 015,Annmouth,Nevada,81811,-97.097208,47.005548
Bryan Barker,36,140 Heather Ville Apt. 668,New Danton,Georgia,63323,-96.145501,-19.385415
Robert Ferguson,35,357 Shane Course Apt. 042,New Patriciaport,Wisconsin,48475,48.20809,-15.2985535
Mr. Joshua Scott,64,05939 Mejia Creek Apt. 874,New Tracy,Rhode Island,30401,-51.212218,-35.862072
Leah Hall,52,915 Gabriel Cliff Apt. 431,Torresfort,Kentucky,36378,-90.471436,38.6155995
James Thomas,55,484 Wiley Burgs Apt. 953,South Donald,New Jersey,50853,-143.186875,88.7943275
Breanna Walsh,44,527 Kenneth Island Suite 492,Thomasshire,North Dakota,5375,136.729843,12.072666
Henry Conrad,32,183 Kirby Inlet Apt. 571,Donaldberg,Utah,37502,-79.975496,27.749159
Jessica Pham,48,1943 Gerald Plain,Port Christine,Kentucky,98615,-43.899345,-19.1828165
Jamie Butler,18,904 Walker Burg Suite 984,Sotomouth,New Jersey,60825,50.833444,45.535681
Laura Myers,37,414 Yang Square Apt. 877,Amyton,Pennsylvania,34823,91.657298,17.8470385
Charles Malone,47,2210 Davis Wall Apt. 320,Moorestad,West Virginia,91686,117.188592,22.008545
Dr. Eric Carney,46,434 Craig Way Suite 455,Port Vincenthaven,Washington,91270,66.026888,19.15651
Thomas Hartman,61,9531 Shelley Green Apt. 447,Jaimeport,Maryland,77498,-175.604848,17.2465265
Maria Phillips,41,979 Frazier Fork Apt. 511,South Jordanbury,Virginia,21444,-160.602426,88.0228625
David Allen,64,1283 Beasley Track,Rickyville,West Virginia,75432,-136.711346,-51.0007245
Nicole Moreno,65,83609 Austin Club,North Barbara,Michigan,68699,137.167142,9.5484845
Denise Moore,47,7752 Andrew Brook,East Jasonville,Delaware,27350,37.566778,27.728912
Tammy Smith,73,5326 Hensley Highway,Hebertburgh,Oklahoma,26230,-123.7098,69.9154295
Carolyn Norris,30,280 Ethan Track Apt. 002,South Brittney,Arkansas,78102,-35.104989,40.4978995
Susan Hughes,50,7294 Travis Causeway,Christopherberg,Missouri,66818,-81.278351,-75.357094
Lynn Curtis,28,0089 Larry Island Apt. 483,Olsonborough,New Jersey,13221,-172.628628,-42.3880435
Terry Cruz,68,0232 Brian Motorway,Michellebury,Louisiana,47066,43.028745,51.3789245
Elizabeth Stephens,57,23683 Evans Corner Suite 820,Lake Abigail,Virginia,595,-168.972879,64.533525
Tina Long,47,89723 Laura Grove,New Loriland,Wyoming,9589,12.680622,-65.0875715
Jonathan Robinson,40,2727 Wagner Isle Apt. 961,Port Donaldshire,Montana,712,108.705891,5.4043325
Jill Lane,21,67253 Downs Camp Apt. 127,Scottfurt,Nevada,21903,-53.612515,-59.3160015
Clifford Lee DVM,26,0720 Lopez Station Apt. 496,Lake Jeremiahshire,California,72727,-20.367317,-84.020841
Candace Wilson,20,389 Young Springs,Michaelfurt,New York,46676,175.729807,-84.548067
Marilyn Diaz,70,3307 Sharon Common,Lake Williamhaven,Wisconsin,26492,80.185437,-38.729046
Elizabeth Taylor,58,39672 Shah Glen Suite 408,Micheleport,West Virginia,17969,160.915912,-68.2143445
Dr. April Miller,75,51607 Kevin Estate,Clarkside,Georgia,20943,-117.085632,33.0293645
Pamela Wells,79,498 Harris Square Suite 358,Lake Matthewland,Maryland,9525,113.142156,63.5225955
Joshua Dominguez,43,77016 Frazier Ways Apt. 963,East Jose,Delaware,15659,-96.767423,78.13012
Elizabeth Hall,80,2127 Kathleen Burg Suite 323,Kellymouth,Florida,3390,-108.131399,-38.1397535
Bruce Ryan,31,5871 Debra Fall,North Jennifer,New York,42414,-110.981411,-82.8758555
Yvette Lee,75,67249 Kirsten Well,Rothside,Maine,1843,3.912044,-60.2417505
Ronald Gonzalez,33,53053 John Bridge,Richardfort,Delaware,91027,-23.097475,59.7942195
Courtney Richard,70,5471 Nicolas Brook,Danielfurt,Utah,88887,-67.361645,21.0110415
Joshua Ryan,37,0390 Allen Avenue Apt. 288,Jacquelineshire,California,19673,62.847978,75.7378925
Amy Reid,50,0789 Carlson Pine Apt. 675,Port Jasminebury,Wyoming,38253,-71.957554,-49.0684255
Elizabeth Gonzalez,46,23128 Jones Mountains Suite 148,Michaelland,California,57122,61.785388,65.942595
Zachary Wilkins,75,9665 Selena Union,Lake Shellybury,Michigan,37347,-4.832303,-19.9313025
Debra Stark,39,426 Brown Parkways Apt. 201,Lake Jenniferbury,Kansas,21740,-84.277986,63.248102
Ashley Walker,62,2465 Allen Canyon Suite 676,Lake Reginafurt,Vermont,98212,-34.530347,73.0810925
Mrs. Lisa Barron,62,882 Anderson Plaza Suite 718,Callahanfort,Kansas,41360,132.744653,29.6950385
Kenneth Williams,41,4303 David Common Suite 992,West Brianland,Idaho,20696,58.529072,-13.2884345
Paige Serrano,38,98532 Taylor River,Munozburgh,Idaho,21307,159.267359,60.1077945
Douglas Yang,32,1230 Victor Coves,Port Erikchester,Virginia,646,130.992517,47.3481115
Edward Howell,52,546 Gregory Estate Suite 901,North Kaitlyn,Michigan,53060,25.019276,62.00636
Jerry Cooley,35,164 Byrd Inlet Suite 655,North Lauren,California,82818,-170.066093,34.2839145
Brooke Lin,51,456 Lester Cape Apt. 219,Jeffreyfort,Missouri,48688,68.73135,42.4428095
Christopher Proctor,38,85983 Bautista Plain Apt. 946,Morenoton,Florida,53253,-108.21156,81.171439
Justin Rodriguez,69,15082 Deborah Harbor Suite 698,Kellybury,Virginia,46157,18.111902,-63.591365
Christopher Clark,32,57635 Guerra Garden,Ryanstad,Iowa,43375,5.058069,79.122759
Jonathan Meadows,69,8844 Reyes Island,Coreyside,Ohio,73035,120.351149,-74.936225
Jonathon Washington,38,28139 Raymond Fields Suite 968,Parkerberg,New Mexico,6786,-10.352751,37.0099345
Dr. John Gibson,25,87830 Marks Station Apt. 491,Terrelltown,Montana,26824,-99.826866,-19.088303
Michael Townsend,53,63976 Cooper Springs,Cameronport,Georgia,44499,75.123265,-48.3098545
Alexandra Mcbride,32,039 Pearson Mall Suite 515,Murphyland,South Carolina,10256,-79.421506,34.1522325
Robert Stephens,49,3189 Robinson Isle Suite 552,Port Caitlinside,Wisconsin,67758,-169.160286,40.1165685
Joseph Wright,38,461 Philip Plains,New Marytown,Iowa,40644,116.685034,67.988545
Monica Flores,18,0612 William Squares,Parsonschester,Alabama,84270,17.90274,-88.698401
Marcus Galloway,60,4680 Garcia Inlet Apt. 985,Elizabethchester,Nevada,37262,141.065928,-75.085831
Kathryn Green,33,8572 Aaron Wells,Graymouth,Connecticut,1846,-17.087424,-61.215104
Lindsay Choi,55,01820 Jason Mountain Apt. 053,East Nicholeborough,Montana,40573,-158.809499,31.02624
